time,odo_x,odo_y,odo_theta,odo_v,odo_w,enc_left,enc_right,target_x, target_y
7703,0.00380411,0.00023823,0.66126604,0.00000000,4.66398796,-11659,-3034,0.30000001,0.40450851
7753,0.00380411,0.00023823,0.84695106,0.00000000,3.71370041,-11708,-2985,0.30000001,0.40450851
7803,0.00380411,0.00023823,0.99474118,0.09795832,2.95580237,-11736,-2935,0.30000001,0.40450851
7853,0.00647210,0.00434571,1.07242573,0.22708520,1.55369099,-11731,-2889,0.30000001,0.40450851
7903,0.01179084,0.01411940,1.08000471,0.34530763,0.15467307,-11695,-2849,0.31000000,0.41354029
7955,0.01992843,0.02934678,1.06674150,0.47643366,-0.26526432,-11638,-2799,0.31999999,0.42216396
8005,0.03143383,0.05020579,1.04968879,0.36957003,-0.34105412,-11592,-2762,0.32999998,0.43037100
8055,0.04063318,0.06623161,1.05158354,0.44971775,0.03789490,-11542,-2711,0.33999997,0.43815332
8105,0.05179061,0.08575408,1.00421491,0.34285413,-0.94737255,-11491,-2685,0.34999996,0.44550324
8155,0.06099197,0.10021808,0.98147797,0.40073859,-0.45473883,-11440,-2646,0.35999995,0.45241350
8205,0.07212839,0.11687518,0.95116204,0.52541282,-0.60631843,-11373,-2595,0.36999995,0.45887728
8255,0.08738473,0.13826187,0.93031985,0.38738064,-0.41684392,-11324,-2557,0.37999994,0.46488821
8305,0.09895923,0.15379217,0.91137240,0.38292799,-0.37894902,-11276,-2519,0.38999993,0.47044035
8355,0.11068949,0.16892444,0.88863546,0.38292799,-0.45473883,-11227,-2482,0.39999992,0.47552822
8405,0.12276076,0.18378611,0.86968800,0.39183329,-0.37894902,-11178,-2443,0.40999991,0.48014680
8455,0.13539866,0.19875664,0.84505632,0.50314956,-0.49263373,-11115,-2393,0.41999990,0.48429154
8506,0.15209540,0.21757465,0.82610887,0.38292799,-0.37894902,-11067,-2355,0.42999989,0.48795834
8556,0.16507172,0.23165299,0.80905616,0.38738064,-0.34105412,-11019,-2316,0.43999988,0.49114359
8606,0.17870724,0.24594944,0.79010871,0.37541959,-0.37151865,-10971,-2278,0.44999987,0.49384414
8658,0.19191765,0.25928491,0.76547702,0.50314956,-0.49263373,-10908,-2228,0.45999986,0.49605732
8708,0.21005750,0.27671605,0.74842432,0.38738064,-0.34105412,-10860,-2189,0.46999985,0.49778096
8759,0.22425039,0.28989638,0.74842432,0.43635980,0.00000000,-10811,-2140,0.47999984,0.49901335
8809,0.24023778,0.30474320,0.70295044,0.32059087,-0.90947765,-10763,-2116,0.48999983,0.49975327
8859,0.25222274,0.31489859,0.68210824,0.38619932,-0.42535094,-10715,-2079,0.49999982,0.50000000
8909,0.26721202,0.32707219,0.65368706,0.51205487,-0.56842353,-10650,-2029,0.50999981,0.49975329
8959,0.28753668,0.34264166,0.63095012,0.37402268,-0.45473883,-10602,-1993,0.51999980,0.49901338
9009,0.30263723,0.35367369,0.61200267,0.37402268,-0.37894902,-10555,-1956,0.52999979,0.49778101
9059,0.31794409,0.36441764,0.59494996,0.37847534,-0.34105412,-10508,-1918,0.53999978,0.49605739
9109,0.33330287,0.37481167,0.57410777,0.39528636,-0.42535094,-10459,-1880,0.54999977,0.49384423
9159,0.34989852,0.38554539,0.55137083,0.50760221,-0.45473883,-10396,-1829,0.55999976,0.49114369
9209,0.37151748,0.39884090,0.53052863,0.38738064,-0.41684392,-10347,-1791,0.56999975,0.48795847
9259,0.38788991,0.40844541,0.51158118,0.39074284,-0.38668268,-10299,-1753,0.57999974,0.48429168
9309,0.40492574,0.41800995,0.48884424,0.38292799,-0.45473883,-10250,-1716,0.58999974,0.48014696
9359,0.42182964,0.42700121,0.47368628,0.38292799,-0.30315922,-10203,-1677,0.59999973,0.47552839
9410,0.43886788,0.43573522,0.44715985,0.50760221,-0.53052863,-10139,-1627,0.60999972,0.47044054
9460,0.46175259,0.44670974,0.45473883,0.43635980,0.15157961,-10092,-1576,0.61999971,0.46488841
9510,0.48252939,0.45686779,0.41115969,0.31504606,-0.82224788,-10043,-1550,0.62999970,0.45887750
9560,0.49696886,0.46316355,0.38842275,0.38292799,-0.45473883,-9994,-1513,0.63999969,0.45241374
9610,0.51433460,0.47026983,0.36758055,0.51341792,-0.42535094,-9932,-1462,0.64999968,0.44550349
9660,0.53829066,0.47949488,0.34484361,0.38292799,-0.45473883,-9883,-1425,0.65999967,0.43815359
9710,0.55630988,0.48596732,0.32400141,0.37847534,-0.41684392,-9835,-1388,0.66999966,0.43037129
9760,0.57424903,0.49199193,0.30505396,0.39183329,-0.37894902,-9786,-1349,0.67999965,0.42216426
9810,0.59293616,0.49787618,0.28800126,0.37847534,-0.34105412,-9739,-1311,0.68999964,0.41354060
9860,0.61108053,0.50325122,0.26147482,0.51650752,-0.53052863,-9674,-1260,0.69999963,0.40450884
9910,0.63552914,0.50979370,0.24442212,0.38619932,-0.34801441,-9627,-1222,0.70999962,0.39507787
9960,0.65426516,0.51446663,0.22926416,0.38292799,-0.30315922,-9580,-1183,0.71999961,0.38525701
10010,0.67253767,0.51873083,0.21031671,0.39074284,-0.38668268,-9532,-1145,0.72999960,0.37505595
10060,0.69164430,0.52280960,0.18757977,0.37402268,-0.45473883,-9484,-1109,0.73999959,0.36448475
10114,0.71001739,0.52629702,0.15726384,0.50760221,-0.60631843,-9419,-1060,0.74999958,0.35355385
10164,0.73508430,0.53027196,0.15726384,0.42745450,0.00000000,-9371,-1012,0.75999957,0.34227404
10214,0.75619327,0.53361928,0.11178996,0.32949617,-0.90947765,-9322,-987,0.76999956,0.33065645
10264,0.77223781,0.53542040,0.09663200,0.39074284,-0.30934614,-9275,-948,0.77999955,0.31871253
10314,0.79168380,0.53730538,0.07578980,0.38738064,-0.41684392,-9226,-910,0.78999954,0.30645409
10364,0.81099723,0.53877195,0.05115812,0.50314956,-0.49263373,-9163,-860,0.79999954,0.29389322
10414,0.83561931,0.54003267,0.03031592,0.38619932,-0.42535094,-9115,-823,0.80999953,0.28104231
10464,0.85492040,0.54061798,0.01136847,0.38292799,-0.37894902,-9067,-785,0.81999952,0.26791404
10514,0.87406556,0.54083564,-0.00947373,0.38738064,-0.41684392,-9018,-747,0.82999951,0.25452138
10564,0.89343373,0.54065215,-0.02463169,0.38292799,-0.30315922,-8971,-708,0.83999950,0.24087753
10614,0.91257432,0.54018058,-0.05115812,0.50760221,-0.53052863,-8907,-658,0.84999949,0.22699597
10664,0.93741429,0.53890871,-0.07010557,0.39074284,-0.38668268,-8859,-620,0.85999948,0.21289039
10714,0.95846257,0.53743069,-0.08715827,0.35044013,-0.31579085,-8812,-582,0.86999947,0.19857471
10764,0.97591806,0.53590543,-0.10800047,0.37847534,-0.41684392,-8764,-545,0.87999946,0.18406307
10817,0.99473157,0.53386563,-0.13452690,0.50760221,-0.53052863,-8700,-495,0.88999945,0.16936977
10867,1.01988237,0.53046161,-0.13263216,0.44081245,0.03789490,-8651,-445,0.89999944,0.15450933
10917,1.04172942,0.52754687,-0.17810604,0.32949617,-0.90947765,-8602,-420,0.90999943,0.13949641
10967,1.05794361,0.52462810,-0.19515875,0.37847534,-0.34105412,-8555,-382,0.91999942,0.12434583
11017,1.07650815,0.52095836,-0.21789569,0.50760221,-0.45473883,-8492,-331,0.92999941,0.10907252
11067,1.10079253,0.51558153,-0.24063263,0.39074284,-0.46401921,-8443,-294,0.93999940,0.09369158
11117,1.11976676,0.51092550,-0.25768533,0.38738064,-0.34105412,-8395,-255,0.94999939,0.07821818
11167,1.13812168,0.50608816,-0.27663279,0.39074284,-0.38668268,-8347,-217,0.95999938,0.06266758
11217,1.15691603,0.50075221,-0.29368549,0.37847534,-0.34105412,-8300,-179,0.96999937,0.04705514
11267,1.17502955,0.49527412,-0.32021192,0.51650752,-0.53052863,-8235,-128,0.97999936,0.03139626
11317,1.19954219,0.48714513,-0.35052785,0.36511738,-0.60631843,-8186,-95,0.97999936,0.03139626
11368,1.21668795,0.48087618,-0.46989679,0.13803218,-2.38737884,-8139,-111,0.97999936,0.03139626
11418,1.22271845,0.47781367,-0.63284487,0.03634817,-3.32547101,-8092,-150,0.97999936,0.03139626
11468,1.22418392,0.47673878,-0.80337193,0.02671591,-3.41054120,-8044,-192,0.97999936,0.03139626
11518,1.22511134,0.47577741,-1.03263608,0.03116856,-4.58528316,-7980,-249,0.97999936,0.03139626
11568,1.22591012,0.47443926,-1.23537381,-0.04007386,-4.05475453,-7931,-307,0.97999936,0.03139626
11618,1.22519781,0.47648265,-1.38126918,0.07008803,-2.70176617,-7884,-337,0.97999936,0.03139626
11668,1.22584481,0.47310984,-1.56126997,0.01363056,-3.67348541,-7835,-383,0.97999936,0.03139626
11718,1.22585130,0.47242834,-1.80379734,0.00890530,-4.85054748,-7770,-446,0.97999936,0.03139626
11768,1.22574849,0.47199510,-1.97621915,0.02226326,-3.44843610,-7722,-489,0.97999936,0.03139626
11818,1.22530945,0.47097218,-2.10506182,0.12467423,-2.57685335,-7674,-509,0.97999936,0.03139626
11868,1.22213519,0.46560718,-2.16000942,0.28051701,-1.09895216,-7628,-492,0.97999936,0.03139626
11919,1.21449681,0.45417961,-2.17137789,0.37256876,-0.23200961,-7584,-454,0.98999935,0.01570639
11969,1.20396947,0.43881102,-2.17137789,0.50760221,0.00000000,-7527,-397,0.99999934,0.00000103
12019,1.18962660,0.41787224,-2.16379891,0.40073859,0.15157961,-7484,-350,1.00999939,-0.01570443
12069,1.17842889,0.40125629,-2.15432519,0.40519124,0.18947451,-7441,-302,1.01999938,-0.03139430
12119,1.16748968,0.38468735,-2.14295672,0.41800397,0.23200961,-7398,-253,1.02999938,-0.04705318
12169,1.15617328,0.36711586,-2.13158825,0.40964389,0.22736941,-7355,-204,1.03999937,-0.06266563
12223,1.14527968,0.34977084,-2.11643029,0.55212872,0.30315922,-7297,-138,1.04999936,-0.07821623
12273,1.13095304,0.32617290,-2.08232487,0.47198101,0.68210824,-7253,-76,1.05999935,-0.09368965
12323,1.11940105,0.30559459,-2.10316707,0.33394883,-0.41684392,-7210,-44,1.06999934,-0.10907060
12373,1.11092581,0.29120797,-2.09558809,0.40073859,0.15157961,-7167,3,1.07999933,-0.12434392
12423,1.10088665,0.27386745,-2.08800911,0.40073859,0.15157961,-7124,50,1.08999932,-0.13949452
12473,1.09097920,0.25645133,-2.07664064,0.53431812,0.22736941,-7067,113,1.09999931,-0.15450746
12523,1.07725741,0.23167897,-2.06906166,0.37805527,0.14299963,-7024,160,1.10999930,-0.16936792
12574,1.06822373,0.21507454,-2.06148268,0.40073859,0.15157961,-6981,207,1.11999929,-0.18406124
12624,1.05897054,0.19775523,-2.05390370,0.39982989,0.15467307,-6939,253,1.12999928,-0.19857291
12674,1.04968383,0.18005164,-2.04632472,0.54322342,0.15157961,-6880,316,1.13999927,-0.21288861
12724,1.03724922,0.15590398,-2.03874574,0.40073859,0.15157961,-6837,363,1.14999926,-0.22699422
12774,1.02839217,0.13837877,-2.03116676,0.40891693,0.15467307,-6794,410,1.15999925,-0.24087581
12824,1.01930849,0.12006159,-2.02358778,0.40073859,0.15157961,-6751,457,1.16999924,-0.25451968
12874,1.01071810,0.10240415,-2.01600880,0.40891693,0.15467307,-6708,504,1.17999923,-0.26791238
12926,1.00191311,0.08395138,-2.00653507,0.52986547,0.18947451,-6651,566,1.18999922,-0.28104068
12976,0.99073082,0.05993368,-1.97242966,0.47198101,0.68210824,-6607,628,1.19999921,-0.29389163
13026,0.98150543,0.03821255,-1.99327185,0.32504352,-0.41684392,-6565,659,1.20999920,-0.30645254
13076,0.97484172,0.02338932,-1.98758762,0.40519124,0.11368471,-6521,706,1.21999919,-0.31871102
13126,0.96664007,0.00486412,-1.98000864,0.40073859,0.15157961,-6478,753,1.22999918,-0.33065497
13176,0.95866764,-0.01351845,-1.97242966,0.53431812,0.15157961,-6420,815,1.23999918,-0.34227261
13226,0.94843267,-0.03761660,-1.96674542,0.40437341,0.11600480,-6377,861,1.24999917,-0.35355246
13276,0.94063466,-0.05627097,-1.95916644,0.40073859,0.15157961,-6334,908,1.25999916,-0.36448341
13326,0.93304706,-0.07481570,-1.95348221,0.40519124,0.11368471,-6290,955,1.26999915,-0.37505465
13376,0.92548187,-0.09360979,-1.94590323,0.40073859,0.15157961,-6247,1002,1.27999914,-0.38525576
13426,0.91828772,-0.11188064,-1.93642950,0.54976609,0.19334134,-6189,1065,1.28999913,-0.39507667
13476,0.90845953,-0.13755191,-1.93074527,0.40519124,0.11368471,-6145,1112,1.29999912,-0.40450768
13526,0.90132358,-0.15651313,-1.92316629,0.40073859,0.15157961,-6102,1159,1.30999911,-0.41353950
13576,0.89454668,-0.17494282,-1.91748205,0.41346045,0.11600480,-6058,1206,1.31999910,-0.42216320
13626,0.88752234,-0.19438588,-1.90990307,0.40073859,0.15157961,-6015,1253,1.32999909,-0.43037029
13676,0.88085716,-0.21328175,-1.89853460,0.54322342,0.22736941,-5957,1317,1.32999909,-0.43037029
13726,0.87141445,-0.24105445,-1.81327107,0.19377278,1.57895426,-5956,1363,1.33999908,-0.43815264
13776,0.86913468,-0.25027156,-1.65600722,0.04089169,3.20946620,-5993,1409,1.33999908,-0.43815264
13826,0.86896067,-0.25230872,-1.42863781,0.01781060,4.54738826,-6051,1471,1.33999908,-0.43815264
13876,0.86908684,-0.25319027,-1.26000550,0.01335795,3.37264629,-6094,1517,1.33999908,-0.43815264
13926,0.86928701,-0.25381345,-1.08758369,0.01363056,3.51881234,-6138,1564,1.33999908,-0.43815264
13976,0.86960366,-0.25441695,-0.91326714,0.00890530,3.48633100,-6183,1611,1.33999908,-0.43815264
14026,0.86987035,-0.25476233,-0.73895059,0.00908704,3.55748061,-6228,1658,1.33999908,-0.43815264
14077,0.87020620,-0.25506834,-0.50210745,0.00445265,4.73686277,-6290,1721,1.33999908,-0.43815264
14127,0.87040135,-0.25517549,-0.35242259,0.05788446,2.99369727,-6323,1767,1.33999908,-0.43815264
14177,0.87306337,-0.25615452,-0.26715906,0.21354551,1.74007204,-6322,1813,1.33999908,-0.43815264
14227,0.88336186,-0.25897324,-0.25768533,0.33394883,0.18947451,-6287,1853,1.33999908,-0.43815264
14277,0.89918507,-0.26314336,-0.28042228,0.34530763,-0.46401921,-6243,1885,1.34999907,-0.44550260
14333,0.91577604,-0.26792175,-0.32400141,0.43190715,-0.87158275,-6183,1922,1.35999906,-0.45241290
14383,0.93583834,-0.27465940,-0.34673835,0.38165580,-0.46401921,-6135,1958,1.36999905,-0.45887672
14433,0.95378544,-0.28114434,-0.40737020,0.30278027,-1.21263687,-6085,1976,1.37999904,-0.46488769
14483,0.96740756,-0.28702240,-0.45284408,0.35439467,-0.92803842,-6034,2003,1.38999903,-0.47043987
14533,0.98334126,-0.29477522,-0.49831796,0.34730678,-0.90947765,-5983,2030,1.39999902,-0.47552778
14583,0.99859476,-0.30307496,-0.55705506,0.45862305,-1.17474197,-5916,2066,1.40999901,-0.48014641
14633,1.02078409,-0.31689569,-0.59494996,0.29684340,-0.66482285,-5868,2094,1.41999900,-0.48429119
14683,1.03283019,-0.32504787,-0.63663436,0.34530763,-0.85070189,-5819,2121,1.42999899,-0.48795804
14733,1.04671330,-0.33531201,-0.68779247,0.44081245,-1.02316236,-5756,2157,1.43999898,-0.49114333
14783,1.06374297,-0.34930412,-0.72758212,0.33394883,-0.79579295,-5708,2184,1.44999897,-0.49384392
14833,1.07621237,-0.36040902,-0.76547702,0.32949617,-0.75789804,-5661,2211,1.45999897,-0.49605715
14883,1.08809156,-0.37182410,-0.80716142,0.33840148,-0.83368785,-5612,2238,1.46999896,-0.49778083
14933,1.09955864,-0.38380150,-0.84695106,0.34076411,-0.81203362,-5564,2265,1.47999895,-0.49901326
14988,1.11084254,-0.39656762,-0.89810918,0.44971775,-1.02316236,-5500,2302,1.48999894,-0.49975323
15050,1.12485328,-0.41415496,-0.92274087,0.36957003,-0.49263373,-5452,2337,1.49999893,-0.50000000
15100,1.13779228,-0.43124426,-0.99284644,0.35697978,-1.20871671,-5387,2365,1.50999892,-0.49975333
15150,1.14754332,-0.44619429,-1.03074134,0.32949617,-0.75789804,-5340,2392,1.51999891,-0.49901347
15200,1.15584497,-0.46004181,-1.07053099,0.34076411,-0.81203362,-5292,2419,1.52999890,-0.49778115
15250,1.16401749,-0.47499208,-1.11032063,0.33394883,-0.79579295,-5244,2446,1.53999889,-0.49605757
15300,1.17143740,-0.48995033,-1.15011028,0.33394883,-0.79579295,-5196,2473,1.54999888,-0.49384445
15351,1.17825642,-0.50519191,-1.20126840,0.44971775,-1.02316236,-5132,2510,1.55999887,-0.49114396
15401,1.18621534,-0.52574059,-1.24295279,0.34530763,-0.85070189,-5083,2537,1.56999886,-0.48795877
15451,1.19177483,-0.54208640,-1.28274244,0.33394883,-0.79579295,-5035,2564,1.57999885,-0.48429203
15501,1.19651835,-0.55809588,-1.31874260,0.33394883,-0.72000314,-4988,2592,1.58999884,-0.48014735
15551,1.20101572,-0.57555931,-1.36990071,0.41640533,-0.94737255,-4924,2629,1.59999883,-0.47552883
15601,1.20517034,-0.59596084,-1.40779562,0.32949617,-0.75789804,-4877,2656,1.60999882,-0.47044101
15651,1.20784387,-0.61221727,-1.44758526,0.34285413,-0.79579295,-4828,2684,1.61999881,-0.46488893
15701,1.20995070,-0.62923002,-1.48737491,0.33394883,-0.79579295,-4780,2711,1.62999880,-0.45887806
15757,1.21134201,-0.64586940,-1.52148032,0.48979161,-0.68210824,-4716,2757,1.63999879,-0.45241433
15808,1.21257339,-0.67081840,-1.57832268,0.28811271,-1.11455595,-4668,2775,1.64999878,-0.44550413
15858,1.21246280,-0.68551173,-1.61811232,0.32740081,-0.78018916,-4620,2802,1.65999877,-0.43815427
15908,1.21168853,-0.70186345,-1.65032299,0.34285413,-0.64421334,-4573,2832,1.65999877,-0.43815427
15958,1.21032666,-0.71895198,-1.53474354,0.22708520,2.31158903,-4578,2888,1.65999877,-0.43815427
16008,1.21073593,-0.73029886,-1.37369020,0.03116856,3.22106668,-4617,2934,1.65999877,-0.43815427
16058,1.21104112,-0.73182711,-1.20126840,0.01335795,3.44843610,-4661,2981,1.65999877,-0.43815427
16108,1.21128235,-0.73244993,-1.02316236,0.00890530,3.56212080,-4707,3029,1.65999877,-0.43815427
16158,1.21151418,-0.73283007,-0.84884581,0.00890530,3.48633100,-4752,3076,1.65999877,-0.43815427
16208,1.21180843,-0.73316425,-0.61579216,0.01335795,4.66107297,-4812,3139,1.65999877,-0.43815427
16258,1.21235365,-0.73355004,-0.44337036,0.00445265,3.44843610,-4857,3185,1.65999877,-0.43815427
16308,1.21255476,-0.73364554,-0.26526432,-0.00890530,3.56212080,-4905,3231,1.65999877,-0.43815427
16358,1.21212507,-0.73352881,-0.08147404,-0.00445265,3.67580551,-4954,3279,1.65999877,-0.43815427
16408,1.21190317,-0.73351069,0.10231624,-0.01335795,3.67580551,-5004,3326,1.65999877,-0.43815427
16458,1.21123877,-0.73357891,0.37894902,0.05343181,5.53265572,-5071,3405,1.65999877,-0.43815427
16508,1.21372082,-0.73259057,0.52484440,-0.05788446,2.91790747,-5116,3437,1.65999877,-0.43815427
16558,1.21121615,-0.73404080,0.65368706,0.11576893,2.57685335,-5137,3484,1.65999877,-0.43815427
16608,1.21571939,-0.73059115,0.69726620,0.30441594,0.88937015,-5115,3529,1.65999877,-0.43815427
16658,1.22738766,-0.72081750,0.69537145,0.34285413,-0.03789490,-5076,3567,1.65999877,-0.43815427
16708,1.24055010,-0.70983467,0.66126604,0.44526510,-0.68210824,-5017,3608,1.65999877,-0.43815427
16758,1.25917483,-0.69534211,0.62337114,0.31924668,-0.71499815,-4969,3636,1.66999876,-0.43037200
16808,1.27213489,-0.68602369,0.58168675,0.34730678,-0.83368785,-4919,3664,1.67999876,-0.42216501
16858,1.28664428,-0.67648258,0.53621287,0.34730678,-0.90947765,-4868,3691,1.68999875,-0.41354139
16908,1.30157239,-0.66761090,0.47747577,0.46752836,-1.17474197,-4800,3728,1.69999874,-0.40450966
16958,1.32233433,-0.65686853,0.43389663,0.34285413,-0.87158275,-4750,3755,1.70999873,-0.39507873
17008,1.33788850,-0.64966158,0.39221224,0.33840148,-0.83368785,-4701,3782,1.71999872,-0.38525791
17058,1.35352376,-0.64319416,0.35052785,0.33840148,-0.83368785,-4652,3809,1.72999871,-0.37505688
17108,1.36941495,-0.63738391,0.30884345,0.33840148,-0.83368785,-4603,3836,1.73999870,-0.36448571
17160,1.38553446,-0.63224094,0.27663279,0.49424426,-0.64421334,-4539,3883,1.74999869,-0.35355485
17210,1.40930713,-0.62549158,0.21979043,0.29387497,-1.13684707,-4491,3901,1.75999868,-0.34227507
17260,1.42364740,-0.62228798,0.18379028,0.33394883,-0.72000314,-4444,3929,1.76999867,-0.33065750
17310,1.44006362,-0.61923640,0.14779012,0.33394883,-0.72000314,-4397,3957,1.77999866,-0.31871362
17360,1.45657904,-0.61677766,0.10800047,0.34285413,-0.79579295,-4348,3985,1.78999865,-0.30645520
17410,1.47328101,-0.61496679,0.05684235,0.45889566,-1.04404322,-4284,4022,1.79999864,-0.29389435
17460,1.49618874,-0.61366326,0.01894745,0.33840148,-0.75789804,-4236,4050,1.80999863,-0.28104347
17511,1.51310577,-0.61334268,-0.01894745,0.33840148,-0.75789804,-4188,4078,1.81999862,-0.26791523
17561,1.53002281,-0.61366326,-0.05684235,0.33840148,-0.75789804,-4140,4106,1.82999861,-0.25452258
17611,1.54691556,-0.61462451,-0.09473726,0.34730678,-0.75789804,-4091,4135,1.83999860,-0.24087876
17661,1.56489452,-0.61633291,-0.14589537,0.42385812,-0.98380996,-4028,4171,1.84999859,-0.22699722
17711,1.58586228,-0.61941390,-0.18379028,0.32949617,-0.75789804,-3981,4198,1.85999858,-0.21289166
17761,1.60205962,-0.62242479,-0.22736941,0.33394883,-0.87158275,-3932,4224,1.86999857,-0.19857600
17811,1.61832731,-0.62618865,-0.26715906,0.33394883,-0.79579295,-3884,4251,1.86999857,-0.19857600
17864,1.63411031,-0.63050849,-0.18189553,0.40437341,1.74007204,-3862,4318,1.87999856,-0.18406437
17914,1.65399542,-0.63416593,-0.05873710,-0.01335795,2.46316864,-3896,4349,1.87999856,-0.18406437
17964,1.65332868,-0.63412672,0.11178996,0.01781060,3.41054120,-3939,4396,1.87999856,-0.18406437
18014,1.65421365,-0.63402737,0.28231702,0.01781060,3.41054120,-3982,4443,1.87999856,-0.18406437
18064,1.65506892,-0.63377929,0.45663357,0.01781060,3.48633100,-4026,4491,1.87999856,-0.18406437
18114,1.65585223,-0.63339448,0.68779247,0.00908704,4.71752864,-4086,4553,1.87999856,-0.18406437
18164,1.65620328,-0.63310604,0.86400377,0.00445265,3.52422590,-4132,4600,1.87999856,-0.18406437
18214,1.65634497,-0.63294013,1.03642557,0.01363056,3.51881234,-4176,4647,1.87999856,-0.18406437
18264,1.65669207,-0.63235361,1.12926808,0.19146399,1.85685021,-4179,4693,1.87999856,-0.18406437
18314,1.66078291,-0.62369848,1.18989993,0.25825376,1.21263687,-4166,4738,1.87999856,-0.18406437
18364,1.66558323,-0.61171123,1.19558416,0.48533896,0.11368471,-4113,4794,1.88999856,-0.16937110
18414,1.67447634,-0.58913253,1.18989993,0.37847534,-0.11368471,-4069,4835,1.89999855,-0.15451067
18464,1.68151130,-0.57156500,1.18042620,0.39628594,-0.18947451,-4022,4877,1.90999854,-0.13949776
18514,1.68905125,-0.55324137,1.16716299,0.41409654,-0.26526432,-3972,4920,1.91999853,-0.12434719
18567,1.69783389,-0.53267710,1.16905773,0.56482703,0.03508787,-3904,4989,1.92999852,-0.10907389
18617,1.70887680,-0.50668425,1.12358385,0.35621208,-0.90947765,-3852,5017,1.93999851,-0.09369296
18667,1.71657906,-0.49062521,1.10842589,0.40964389,-0.30315922,-3802,5059,1.94999850,-0.07821956
18717,1.72571558,-0.47229370,1.09516267,0.40519124,-0.26526432,-3753,5101,1.95999849,-0.06266897
