,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Rigid Body 001,Rigid Body 001,Rigid Body 001,Rigid Body 001,Rigid Body 001,Rigid Body 001,Rigid Body 001:Marker 001,Rigid Body 001:Marker 001,Rigid Body 001:Marker 001,Rigid Body 001:Marker 002,Rigid Body 001:Marker 002,Rigid Body 001:Marker 002,Rigid Body 001:Marker 003,Rigid Body 001:Marker 003,Rigid Body 001:Marker 003,Rigid Body 001:Marker 004,Rigid Body 001:Marker 004,Rigid Body 001:Marker 004,Rigid Body 001:Marker 005,Rigid Body 001:Marker 005,Rigid Body 001:Marker 005,Rigid Body 001:Marker 006,Rigid Body 001:Marker 006,Rigid Body 001:Marker 006,Rigid Body 001:Marker 001,Rigid Body 001:Marker 001,Rigid Body 001:Marker 001,Rigid Body 001:Marker 002,Rigid Body 001:Marker 002,Rigid Body 001:Marker 002,Rigid Body 001:Marker 003,Rigid Body 001:Marker 003,Rigid Body 001:Marker 003,Rigid Body 001:Marker 004,Rigid Body 001:Marker 004,Rigid Body 001:Marker 004,Rigid Body 001:Marker 005,Rigid Body 001:Marker 005,Rigid Body 001:Marker 005,Rigid Body 001:Marker 006,Rigid Body 001:Marker 006,Rigid Body 001:Marker 006
,ID,354283768D9311EE511E8754224854B3,354283768D9311EE511E8754224854B3,354283768D9311EE511E8754224854B3,354283768D9311EE511E8754224854B3,354283768D9311EE511E8754224854B3,354283768D9311EE511E8754224854B3,354283768D9311EE511E8754224854B3,354283768D9311EE511E8754224854B3,354283768D9311EE511E8754224854B3,354283768D9311EE511E8754224854B3,354283768D9311EE511E8754224854B3,354283768D9311EE511E8754224854B3,354283768D9311EE511E8754224854B3,354283768D9311EE511E8754224854B3,354283768D9311EE511E8754224854B3,354283768D9311EE511E8754224854B3,354283768D9311EE511E8754224854B3,354283768D9311EE511E8754224854B3,354283768D9311EE511E8754224854B3,354283768D9311EE511E8754224854B3,354283768D9311EE511E8754224854B3,354283768D9311EE511E8754224854B3,354283768D9311EE511E8754224854B3,354283768D9311EE511E8754224854B3,"354283E58D9311EE511E8754224854B3","354283E58D9311EE511E8754224854B3","354283E58D9311EE511E8754224854B3","354283E68D9311EE511E8754224854B3","354283E68D9311EE511E8754224854B3","354283E68D9311EE511E8754224854B3","354283E78D9311EE511E8754224854B3","354283E78D9311EE511E8754224854B3","354283E78D9311EE511E8754224854B3","354283E88D9311EE511E8754224854B3","354283E88D9311EE511E8754224854B3","354283E88D9311EE511E8754224854B3","354283E98D9311EE511E8754224854B3","354283E98D9311EE511E8754224854B3","354283E98D9311EE511E8754224854B3","354283EA8D9311EE511E8754224854B3","354283EA8D9311EE511E8754224854B3","354283EA8D9311EE511E8754224854B3"
,,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3144,26.200000,2.599883,56.332523,-2.281480,2.748850,0.275045,-0.069612,2.756745,0.279449,0.054265,2.866228,0.280708,-0.102620,2.742826,0.272384,-0.191816,2.850873,0.273813,0.024361,2.633343,0.271781,-0.036845,2.643085,0.272136,-0.165015,2.753990,0.281045,0.055764,2.859721,0.281247,-0.103959,2.742800,0.273231,-0.193722,2.852150,0.271833,0.025082,2.637071,0.272182,-0.036314,2.643702,0.271534,-0.164708
3145,26.208333,2.554087,56.332611,-2.222815,2.748911,0.274855,-0.069786,2.756800,0.279257,0.054091,2.866286,0.280586,-0.102791,2.742892,0.272197,-0.191991,2.850933,0.273675,0.024189,2.633405,0.271523,-0.037023,2.643150,0.271890,-0.165192,2.754036,0.280869,0.055598,2.859723,0.281164,-0.104135,2.742844,0.273040,-0.193900,2.852305,0.271588,0.024932,2.637184,0.271921,-0.036473,2.643765,0.271300,-0.164906
3146,26.216667,2.501648,56.306831,-2.174140,2.748962,0.274715,-0.069955,2.756791,0.279146,0.053925,2.866350,0.280492,-0.102906,2.743001,0.272029,-0.192162,2.850940,0.273601,0.024069,2.633442,0.271338,-0.037244,2.643247,0.271683,-0.165409,2.754037,0.280768,0.055528,2.859706,0.281164,-0.104208,2.742969,0.272839,-0.194152,2.852413,0.271443,0.024749,2.637237,0.271718,-0.036716,2.643878,0.271111,-0.165137
3147,26.225000,2.548728,56.317123,-2.207618,2.748955,0.274851,-0.069866,2.756810,0.279238,0.054014,2.866339,0.280602,-0.102838,2.742970,0.272208,-0.192073,2.850951,0.273674,0.024137,2.633440,0.271500,-0.037134,2.643221,0.271885,-0.165301,2.754037,0.280778,0.055561,2.859746,0.281214,-0.104187,2.742940,0.273022,-0.193968,2.852360,0.271674,0.024819,2.637212,0.271938,-0.036595,2.643840,0.271292,-0.165018
3148,26.233333,2.602311,56.338367,-2.258723,2.748876,0.274999,-0.069710,2.756782,0.279359,0.054167,2.866250,0.280701,-0.102727,2.742842,0.272383,-0.191915,2.850908,0.273755,0.024253,2.633373,0.271697,-0.036934,2.643103,0.272102,-0.165105,2.753986,0.280879,0.055625,2.859744,0.281222,-0.104109,2.742788,0.273220,-0.193778,2.852189,0.271863,0.025023,2.637106,0.272159,-0.036406,2.643719,0.271491,-0.164804
3149,26.241667,2.536550,56.321770,-2.225271,2.748860,0.274987,-0.069649,2.756726,0.279431,0.054228,2.866241,0.280703,-0.102634,2.742863,0.272288,-0.191855,2.850864,0.273837,0.024345,2.633348,0.271671,-0.036906,2.643117,0.271993,-0.165074,2.753990,0.281047,0.055790,2.859691,0.281308,-0.103965,2.742823,0.273119,-0.193779,2.852268,0.271731,0.025023,2.637099,0.272044,-0.036364,2.643748,0.271409,-0.164790
3150,26.250000,2.482812,56.303272,-2.180128,2.748880,0.274871,-0.069752,2.756702,0.279354,0.054127,2.866271,0.280627,-0.102698,2.742927,0.272135,-0.191958,2.850852,0.273790,0.024278,2.633358,0.271515,-0.037047,2.643171,0.271806,-0.165212,2.753984,0.280942,0.055742,2.859689,0.281289,-0.104031,2.742881,0.272926,-0.193933,2.852344,0.271625,0.024924,2.637169,0.271869,-0.036521,2.643796,0.271238,-0.164973
3151,26.258333,2.463394,56.297707,-2.165526,2.748903,0.274731,-0.069909,2.756712,0.279230,0.053970,2.866296,0.280499,-0.102844,2.742962,0.271978,-0.192116,2.850866,0.273676,0.024131,2.633378,0.271363,-0.037216,2.643204,0.271639,-0.165380,2.753989,0.280869,0.055589,2.859733,0.281175,-0.104144,2.742935,0.272783,-0.194131,2.852376,0.271424,0.024767,2.637184,0.271701,-0.036712,2.643823,0.271068,-0.165120
3152,26.266667,2.582978,56.321609,-2.247792,2.748926,0.274900,-0.069848,2.756794,0.279283,0.054031,2.866309,0.280607,-0.102831,2.742928,0.272261,-0.192054,2.850931,0.273682,0.024146,2.633413,0.271593,-0.037105,2.643182,0.271976,-0.165273,2.753992,0.280851,0.055522,2.859708,0.281200,-0.104180,2.742872,0.273129,-0.193932,2.852282,0.271707,0.024908,2.637159,0.272070,-0.036525,2.643793,0.271426,-0.164973
3153,26.275000,2.649591,56.356384,-2.287494,2.748926,0.274969,-0.069691,2.756873,0.279276,0.054186,2.866290,0.280653,-0.102744,2.742851,0.272403,-0.191895,2.850989,0.273659,0.024238,2.633432,0.271683,-0.036878,2.643121,0.272138,-0.165052,2.754017,0.280774,0.055621,2.859796,0.281134,-0.104098,2.742771,0.273262,-0.193712,2.852200,0.271875,0.025055,2.637066,0.272193,-0.036294,2.643742,0.271521,-0.164727
3154,26.283333,2.515789,56.322857,-2.217983,2.748870,0.274865,-0.069729,2.756738,0.279342,0.054147,2.866251,0.280581,-0.102717,2.742872,0.272134,-0.191933,2.850876,0.273746,0.024265,2.633359,0.271549,-0.036983,2.643126,0.271840,-0.165151,2.754035,0.280984,0.055678,2.859730,0.281210,-0.104022,2.742838,0.272957,-0.193854,2.852275,0.271581,0.024963,2.637143,0.271900,-0.036441,2.643738,0.271269,-0.164869
3155,26.291667,2.434036,56.299885,-2.151443,2.748891,0.274784,-0.069826,2.756703,0.279322,0.054051,2.866282,0.280558,-0.102766,2.742947,0.271993,-0.192031,2.850857,0.273772,0.024212,2.633368,0.271410,-0.037128,2.643189,0.271648,-0.165292,2.754022,0.280986,0.055699,2.859717,0.281249,-0.104047,2.742911,0.272815,-0.194019,2.852335,0.271530,0.024818,2.637176,0.271735,-0.036614,2.643842,0.271085,-0.165016
3156,26.300000,2.466117,56.298546,-2.175099,2.748911,0.274754,-0.069870,2.756723,0.279264,0.054008,2.866304,0.280508,-0.102808,2.742968,0.271991,-0.192077,2.850876,0.273698,0.024168,2.633387,0.271400,-0.037175,2.643210,0.271663,-0.165338,2.753973,0.280950,0.055693,2.859717,0.281197,-0.104070,2.742938,0.272844,-0.194091,2.852335,0.271470,0.024786,2.637179,0.271771,-0.036637,2.643858,0.271100,-0.165042
3157,26.308333,2.615867,56.335228,-2.278523,2.748893,0.274951,-0.069785,2.756794,0.279316,0.054093,2.866270,0.280628,-0.102797,2.742864,0.272330,-0.191990,2.850921,0.273692,0.024182,2.633388,0.271673,-0.037014,2.643124,0.272069,-0.165184,2.753963,0.280890,0.055567,2.859701,0.281174,-0.104166,2.742804,0.273229,-0.193856,2.852208,0.271754,0.024983,2.637102,0.272164,-0.036443,2.643722,0.271526,-0.164852
3158,26.316667,2.650233,56.359898,-2.284076,2.748940,0.274968,-0.069704,2.756894,0.279267,0.054173,2.866302,0.280658,-0.102763,2.742857,0.272409,-0.191908,2.851008,0.273656,0.024219,2.633448,0.271676,-0.036884,2.643129,0.272139,-0.165058,2.754051,0.280789,0.055616,2.859769,0.281178,-0.104132,2.742803,0.273203,-0.193773,2.852246,0.271845,0.025011,2.637120,0.272107,-0.036356,2.643734,0.271563,-0.164753
3159,26.325000,2.504512,56.306957,-2.202595,2.748940,0.274732,-0.069814,2.756773,0.279207,0.054064,2.866330,0.280465,-0.102768,2.742977,0.272004,-0.192020,2.850919,0.273625,0.024208,2.633420,0.271399,-0.037101,2.643224,0.271695,-0.165266,2.754019,0.280815,0.055662,2.859776,0.281131,-0.104060,2.742909,0.272780,-0.194012,2.852361,0.271537,0.024895,2.637224,0.271746,-0.036566,2.643856,0.271155,-0.164985
3160,26.333333,2.466695,56.299580,-2.160893,2.748893,0.274741,-0.069850,2.756706,0.279225,0.054029,2.866285,0.280519,-0.102788,2.742949,0.272004,-0.192057,2.850859,0.273679,0.024188,2.633369,0.271364,-0.037153,2.643192,0.271656,-0.165317,2.753995,0.280886,0.055667,2.859727,0.281205,-0.104075,2.742911,0.272800,-0.194028,2.852342,0.271458,0.024828,2.637173,0.271686,-0.036628,2.643814,0.271109,-0.165045
3161,26.341667,2.528152,56.308270,-2.204176,2.748896,0.274878,-0.069819,2.756732,0.279304,0.054061,2.866285,0.280622,-0.102774,2.742930,0.272197,-0.192026,2.850878,0.273732,0.024201,2.633376,0.271534,-0.037104,2.643177,0.271879,-0.165270,2.753977,0.280928,0.055667,2.859723,0.281290,-0.104104,2.742917,0.273043,-0.193984,2.852281,0.271599,0.024863,2.637150,0.271955,-0.036539,2.643803,0.271319,-0.164969
3162,26.350000,2.618267,56.341339,-2.259009,2.748889,0.275045,-0.069749,2.756801,0.279371,0.054129,2.866261,0.280756,-0.102770,2.742848,0.272462,-0.191954,2.850926,0.273775,0.024208,2.633387,0.271734,-0.036968,2.643111,0.272174,-0.165139,2.753978,0.280901,0.055616,2.859673,0.281303,-0.104150,2.742792,0.273275,-0.193858,2.852197,0.271893,0.024975,2.637081,0.272174,-0.036398,2.643732,0.271587,-0.164848
3163,26.358333,2.601724,56.335125,-2.268213,2.748872,0.274994,-0.069724,2.756771,0.279371,0.054153,2.866247,0.280679,-0.102736,2.742843,0.272360,-0.191929,2.850899,0.273754,0.024244,2.633366,0.271707,-0.036954,2.643103,0.272092,-0.165124,2.753974,0.280951,0.055664,2.859709,0.281222,-0.104090,2.742814,0.273185,-0.193830,2.852233,0.271791,0.024973,2.637098,0.272103,-0.036422,2.643709,0.271512,-0.164827
3164,26.366667,2.497402,56.305290,-2.198779,2.748922,0.274753,-0.069837,2.756750,0.279236,0.054041,2.866312,0.280487,-0.102789,2.742962,0.272015,-0.192044,2.850898,0.273655,0.024188,2.633400,0.271418,-0.037128,2.643208,0.271705,-0.165293,2.754061,0.280828,0.055624,2.859768,0.281157,-0.104073,2.742957,0.272789,-0.194038,2.852364,0.271483,0.024840,2.637177,0.271755,-0.036612,2.643832,0.271102,-0.165038
3165,26.375000,2.502681,56.305786,-2.190102,2.748927,0.274733,-0.069840,2.756756,0.279189,0.054039,2.866317,0.280484,-0.102791,2.742967,0.272021,-0.192047,2.850904,0.273623,0.024184,2.633406,0.271381,-0.037131,2.643213,0.271697,-0.165296,2.754041,0.280818,0.055619,2.859759,0.281128,-0.104106,2.742925,0.272824,-0.193995,2.852340,0.271477,0.024851,2.637189,0.271716,-0.036617,2.643839,0.271141,-0.165007
3166,26.383333,2.592021,56.326817,-2.247693,2.748918,0.274941,-0.069813,2.756798,0.279304,0.054066,2.866298,0.280653,-0.102806,2.742909,0.272321,-0.192020,2.850931,0.273708,0.024170,2.633408,0.271628,-0.037061,2.643165,0.272031,-0.165230,2.753943,0.280893,0.055587,2.859707,0.281262,-0.104157,2.742849,0.273140,-0.193928,2.852278,0.271778,0.024916,2.637111,0.272062,-0.036513,2.643782,0.271497,-0.164927
3167,26.391667,2.603367,56.339329,-2.247926,2.748875,0.275048,-0.069727,2.756782,0.279387,0.054151,2.866248,0.280767,-0.102744,2.742840,0.272452,-0.191932,2.850909,0.273798,0.024235,2.633372,0.271728,-0.036950,2.643101,0.272156,-0.165120,2.754008,0.280953,0.055652,2.859713,0.281257,-0.104103,2.742809,0.273314,-0.193844,2.852235,0.271849,0.024982,2.637116,0.272137,-0.036417,2.643703,0.271558,-0.164827
3168,26.400000,2.544466,56.321983,-2.214808,2.748866,0.274920,-0.069716,2.756732,0.279329,0.054162,2.866247,0.280657,-0.102699,2.742870,0.272255,-0.191922,2.850870,0.273753,0.024278,2.633354,0.271582,-0.036974,2.643123,0.271943,-0.165142,2.754004,0.280882,0.055702,2.859682,0.281233,-0.104053,2.742842,0.273075,-0.193851,2.852255,0.271679,0.024965,2.637173,0.271990,-0.036464,2.643757,0.271305,-0.164861
3169,26.408333,2.440764,56.298843,-2.143567,2.748929,0.274675,-0.069841,2.756738,0.279186,0.054038,2.866320,0.280466,-0.102777,2.742988,0.271912,-0.192047,2.850893,0.273649,0.024199,2.633405,0.271285,-0.037146,2.643229,0.271554,-0.165310,2.754036,0.280869,0.055721,2.859756,0.281198,-0.104006,2.742956,0.272635,-0.194088,2.852409,0.271367,0.024804,2.637238,0.271548,-0.036668,2.643875,0.270972,-0.165066
3170,26.416667,2.504563,56.306702,-2.185656,2.748929,0.274821,-0.069863,2.756759,0.279266,0.054017,2.866318,0.280581,-0.102815,2.742968,0.272122,-0.192070,2.850907,0.273707,0.024160,2.633409,0.271461,-0.037152,2.643214,0.271790,-0.165317,2.754053,0.280863,0.055590,2.859768,0.281212,-0.104122,2.742912,0.272920,-0.194011,2.852360,0.271605,0.024835,2.637193,0.271807,-0.036618,2.643841,0.271237,-0.165045
3171,26.425000,2.668283,56.343933,-2.300224,2.748907,0.275020,-0.069778,2.756828,0.279308,0.054101,2.866279,0.280693,-0.102805,2.742857,0.272472,-0.191984,2.850949,0.273683,0.024172,2.633406,0.271745,-0.036990,2.643122,0.272216,-0.165162,2.753956,0.280804,0.055549,2.859700,0.281188,-0.104203,2.742800,0.273292,-0.193853,2.852208,0.271885,0.024986,2.637085,0.272218,-0.036466,2.643730,0.271614,-0.164855
3172,26.433333,2.589650,56.336826,-2.241323,2.748896,0.274995,-0.069704,2.756797,0.279352,0.054174,2.866270,0.280717,-0.102716,2.742867,0.272382,-0.191909,2.850925,0.273765,0.024263,2.633392,0.271673,-0.036932,2.643127,0.272083,-0.165102,2.754023,0.280917,0.055722,2.859733,0.281284,-0.104094,2.742832,0.273172,-0.193837,2.852263,0.271765,0.024983,2.637143,0.272049,-0.036414,2.643763,0.271444,-0.164811
3173,26.441667,2.492110,56.306229,-2.185392,2.748888,0.274805,-0.069759,2.756717,0.279276,0.054120,2.866277,0.280558,-0.102711,2.742928,0.272079,-0.191965,2.850865,0.273711,0.024266,2.633367,0.271451,-0.037048,2.643173,0.271753,-0.165213,2.753992,0.280928,0.055728,2.859710,0.281167,-0.104010,2.742896,0.272922,-0.193941,2.852321,0.271538,0.024924,2.637162,0.271794,-0.036512,2.643800,0.271176,-0.164932
3174,26.450000,2.428002,56.292740,-2.137907,2.748895,0.274639,-0.069820,2.756691,0.279167,0.054058,2.866290,0.280431,-0.102745,2.742968,0.271859,-0.192027,2.850849,0.273632,0.024231,2.633368,0.271248,-0.037138,2.643207,0.271499,-0.165300,2.753987,0.280910,0.055779,2.859703,0.281243,-0.103962,2.742929,0.272597,-0.194049,2.852356,0.271288,0.024846,2.637134,0.271512,-0.036628,2.643829,0.270978,-0.165034
3175,26.458333,2.530132,56.318787,-2.215348,2.748928,0.274901,-0.069818,2.756787,0.279342,0.054060,2.866311,0.280629,-0.102796,2.742939,0.272205,-0.192024,2.850927,0.273757,0.024182,2.633414,0.271573,-0.037081,2.643190,0.271901,-0.165249,2.754010,0.281001,0.055633,2.859763,0.281286,-0.104121,2.742880,0.273073,-0.193971,2.852308,0.271709,0.024874,2.637152,0.271990,-0.036517,2.643823,0.271402,-0.164939
3176,26.466667,2.679941,56.368549,-2.303283,2.748951,0.275073,-0.069769,2.756926,0.279342,0.054108,2.866309,0.280750,-0.102846,2.742849,0.272545,-0.191972,2.851034,0.273721,0.024137,2.633465,0.271794,-0.036932,2.643125,0.272286,-0.165107,2.754027,0.280823,0.055435,2.859718,0.281185,-0.104220,2.742771,0.273433,-0.193769,2.852173,0.272010,0.025058,2.637058,0.272351,-0.036350,2.643708,0.271699,-0.164779
3177,26.475000,2.604718,56.342461,-2.260368,2.748970,0.274868,-0.069824,2.756885,0.279225,0.054053,2.866341,0.280568,-0.102849,2.742927,0.272253,-0.192028,2.851009,0.273620,0.024132,2.633469,0.271566,-0.037039,2.643190,0.271973,-0.165210,2.754027,0.280804,0.055556,2.859744,0.281142,-0.104186,2.742880,0.273059,-0.193930,2.852357,0.271676,0.024890,2.637203,0.271983,-0.036497,2.643801,0.271395,-0.164915
3178,26.483333,2.462798,56.303730,-2.176046,2.748921,0.274691,-0.069841,2.756744,0.279209,0.054036,2.866312,0.280442,-0.102790,2.742967,0.271918,-0.192047,2.850894,0.273641,0.024188,2.633399,0.271339,-0.037135,2.643212,0.271593,-0.165299,2.753994,0.280897,0.055748,2.859698,0.281188,-0.104012,2.742946,0.272697,-0.194032,2.852404,0.271427,0.024805,2.637192,0.271688,-0.036619,2.643826,0.271020,-0.165032
3179,26.491667,2.427803,56.295609,-2.134722,2.748880,0.274729,-0.069775,2.756681,0.279252,0.054103,2.866273,0.280526,-0.102705,2.742946,0.271953,-0.191981,2.850838,0.273721,0.024271,2.633354,0.271333,-0.037087,2.643187,0.271589,-0.165250,2.754014,0.280968,0.055794,2.859701,0.281321,-0.103942,2.742909,0.272762,-0.193964,2.852309,0.271428,0.024896,2.637155,0.271660,-0.036535,2.643794,0.271086,-0.164972
3180,26.500000,2.565351,56.328617,-2.252046,2.748896,0.275012,-0.069748,2.756780,0.279440,0.054129,2.866275,0.280702,-0.102747,2.742883,0.272328,-0.191952,2.850912,0.273825,0.024233,2.633387,0.271721,-0.036990,2.643140,0.272056,-0.165159,2.754014,0.281074,0.055665,2.859717,0.281327,-0.104086,2.742818,0.273200,-0.193891,2.852235,0.271843,0.024954,2.637097,0.272156,-0.036435,2.643762,0.271566,-0.164837
3181,26.508333,2.656401,56.354240,-2.300911,2.748915,0.275078,-0.069732,2.756859,0.279394,0.054144,2.866281,0.280744,-0.102782,2.742844,0.272505,-0.191936,2.850975,0.273763,0.024200,2.633420,0.271811,-0.036923,2.643113,0.272254,-0.165096,2.754019,0.280883,0.055546,2.859718,0.281204,-0.104179,2.742762,0.273380,-0.193798,2.852173,0.271986,0.025056,2.637109,0.272317,-0.036376,2.643716,0.271671,-0.164776
3182,26.516667,2.586578,56.323654,-2.216049,2.748935,0.274705,-0.069865,2.756804,0.279025,0.054016,2.866315,0.280465,-0.102847,2.742935,0.272128,-0.192072,2.850941,0.273469,0.024126,2.633423,0.271345,-0.037122,2.643189,0.271798,-0.165289,2.754057,0.280438,0.055578,2.859764,0.281115,-0.104208,2.742884,0.272909,-0.194009,2.852393,0.271574,0.024831,2.637222,0.271847,-0.036601,2.643797,0.271218,-0.165019
3183,26.525000,2.519346,56.305477,-2.171172,2.748957,0.274508,-0.069903,2.756783,0.278896,0.053979,2.866346,0.280300,-0.102849,2.742999,0.271865,-0.192111,2.850933,0.273364,0.024123,2.633436,0.271117,-0.037197,2.643245,0.271507,-0.165361,2.753951,0.280456,0.055698,2.859727,0.281115,-0.104106,2.742984,0.272593,-0.194102,2.852420,0.271355,0.024784,2.637185,0.271595,-0.036686,2.643840,0.270963,-0.165075
3184,26.533333,2.527986,56.313786,-2.195200,2.748918,0.274758,-0.069715,2.756765,0.279169,0.054164,2.866303,0.280517,-0.102681,2.742941,0.272092,-0.191922,2.850908,0.273610,0.024295,2.633402,0.271400,-0.036991,2.643191,0.271762,-0.165157,2.753973,0.280815,0.055764,2.859737,0.281207,-0.103997,2.742897,0.272952,-0.193808,2.852315,0.271609,0.024999,2.637134,0.271875,-0.036437,2.643803,0.271253,-0.164816
3185,26.541667,2.611910,56.339752,-2.278210,2.748864,0.275149,-0.069722,2.756774,0.279521,0.054155,2.866238,0.280824,-0.102743,2.742825,0.272519,-0.191926,2.850899,0.273896,0.024238,2.633361,0.271872,-0.036941,2.643088,0.272260,-0.165112,2.753958,0.281115,0.055661,2.859677,0.281383,-0.104072,2.742789,0.273366,-0.193866,2.852251,0.271882,0.025017,2.637083,0.272297,-0.036391,2.643693,0.271657,-0.164818
3186,26.550000,2.593784,56.332996,-2.243749,2.748901,0.275124,-0.069778,2.756794,0.279477,0.054101,2.866277,0.280844,-0.102783,2.742880,0.272515,-0.191984,2.850924,0.273888,0.024195,2.633395,0.271803,-0.037014,2.643138,0.272218,-0.165183,2.754014,0.281004,0.055640,2.859679,0.281358,-0.104138,2.742851,0.273342,-0.193918,2.852301,0.271887,0.024917,2.637157,0.272192,-0.036505,2.643780,0.271563,-0.164893
3187,26.558333,2.534486,56.309902,-2.211252,2.748948,0.274764,-0.069907,2.756788,0.279188,0.053972,2.866336,0.280500,-0.102866,2.742978,0.272084,-0.192114,2.850932,0.273610,0.024109,2.633429,0.271427,-0.037189,2.643226,0.271773,-0.165355,2.754101,0.280691,0.055531,2.859749,0.281110,-0.104196,2.742959,0.272824,-0.194072,2.852368,0.271454,0.024781,2.637244,0.271772,-0.036681,2.643862,0.271109,-0.165094
3188,26.566667,2.486778,56.301003,-2.180245,2.748907,0.274595,-0.069860,2.756725,0.279069,0.054020,2.866299,0.280353,-0.102801,2.742959,0.271866,-0.192066,2.850876,0.273507,0.024174,2.633384,0.271237,-0.037160,2.643202,0.271536,-0.165324,2.754025,0.280726,0.055656,2.859734,0.281047,-0.104097,2.742920,0.272650,-0.194060,2.852309,0.271315,0.024811,2.637188,0.271545,-0.036633,2.643828,0.271001,-0.165043
3189,26.575000,2.610526,56.337914,-2.265148,2.748907,0.274927,-0.069642,2.756812,0.279279,0.054236,2.866281,0.280622,-0.102658,2.742873,0.272316,-0.191848,2.850938,0.273671,0.024321,2.633403,0.271630,-0.036867,2.643134,0.272040,-0.165037,2.754009,0.280841,0.055721,2.859732,0.281136,-0.104028,2.742836,0.273155,-0.193727,2.852209,0.271765,0.025059,2.637105,0.272054,-0.036331,2.643754,0.271437,-0.164733
3190,26.583333,2.606556,56.341068,-2.253680,2.748915,0.275106,-0.069660,2.756825,0.279448,0.054218,2.866286,0.280818,-0.102681,2.742875,0.272507,-0.191865,2.850951,0.273853,0.024298,2.633413,0.271793,-0.036879,2.643138,0.272217,-0.165050,2.754009,0.281022,0.055718,2.859675,0.281350,-0.104051,2.742834,0.273355,-0.193811,2.852290,0.271876,0.025030,2.637147,0.272223,-0.036381,2.643776,0.271565,-0.164772
3191,26.591667,2.514347,56.310467,-2.204890,2.748871,0.275050,-0.069808,2.756711,0.279507,0.054070,2.866258,0.280785,-0.102769,2.742900,0.272338,-0.192014,2.850856,0.273927,0.024208,2.633352,0.271715,-0.037088,2.643148,0.272028,-0.165254,2.753940,0.281139,0.055660,2.859624,0.281415,-0.104069,2.742866,0.273097,-0.194027,2.852379,0.271730,0.024845,2.637214,0.272017,-0.036628,2.643780,0.271404,-0.165013
3192,26.600000,2.476976,56.297928,-2.172984,2.748920,0.274767,-0.069899,2.756730,0.279250,0.053981,2.866313,0.280531,-0.102834,2.742979,0.272031,-0.192106,2.850884,0.273693,0.024141,2.633395,0.271404,-0.037205,2.643220,0.271695,-0.165369,2.754007,0.280860,0.055635,2.859702,0.281213,-0.104106,2.742956,0.272757,-0.194103,2.852408,0.271426,0.024738,2.637210,0.271691,-0.036698,2.643867,0.271068,-0.165130
3193,26.608333,2.521888,56.322834,-2.197192,2.748935,0.274709,-0.069824,2.756801,0.279136,0.054054,2.866315,0.280462,-0.102809,2.742939,0.272026,-0.192029,2.850940,0.273572,0.024170,2.633424,0.271356,-0.037080,2.643193,0.271701,-0.165248,2.754068,0.280663,0.055623,2.859763,0.281090,-0.104139,2.742891,0.272791,-0.193982,2.852333,0.271543,0.024861,2.637131,0.271730,-0.036560,2.643819,0.271122,-0.164950
3194,26.616667,2.661435,56.360031,-2.299574,2.748910,0.274949,-0.069643,2.756866,0.279252,0.054233,2.866272,0.280621,-0.102704,2.742826,0.272388,-0.191847,2.850979,0.273625,0.024279,2.633418,0.271676,-0.036823,2.643098,0.272133,-0.164997,2.754014,0.280772,0.055624,2.859735,0.281064,-0.104072,2.742752,0.273248,-0.193673,2.852159,0.271864,0.025145,2.637069,0.272160,-0.036252,2.643688,0.271561,-0.164678
3195,26.625000,2.563173,56.328247,-2.231079,2.748937,0.275015,-0.069753,2.756818,0.279411,0.054124,2.866316,0.280737,-0.102750,2.742927,0.272362,-0.191959,2.850952,0.273823,0.024229,2.633429,0.271692,-0.036998,2.643183,0.272063,-0.165167,2.754017,0.280971,0.055636,2.859723,0.281296,-0.104115,2.742878,0.273210,-0.193859,2.852329,0.271820,0.024978,2.637179,0.272140,-0.036465,2.643806,0.271450,-0.164874
3196,26.633333,2.470035,56.285152,-2.153357,2.748950,0.274970,-0.069906,2.756731,0.279434,0.053975,2.866350,0.280760,-0.102814,2.743038,0.272252,-0.192115,2.850892,0.273899,0.024156,2.633418,0.271580,-0.037240,2.643273,0.271895,-0.165401,2.753973,0.281089,0.055655,2.859656,0.281449,-0.104124,2.742970,0.273033,-0.194103,2.852418,0.271672,0.024781,2.637259,0.271886,-0.036720,2.643925,0.271342,-0.165145
